cie_name;cie_id;cie_lat;cie_lon;nb_employ;co2_spared_tot;calories_tot;trips_week_tot;activity_pts;env_pts;fidelity_pts;data_collect_pts;total_points
SkySpa;7;46.768099;-71.289073;6;13.99;2009.99;18;2011;1399;450;75;3934
Place Laurier;8;46.771031;-71.28523;4;11.9;1487.67;15;1489;1190;375;25;3077
Complexe G - Marie Guyard;1;46.808144;-71.217594;7;7.13;1188.68;35;1189;713;875;125;2901
Galeries de la Capitale;9;46.83096;-71.299478;5;8.17;1335.3;22;1335;817;550;100;2802
Palais de justice de Quebec;2;46.818798;-71.216323;5;7.01;1130.68;17;1131;701;425;100;2357
Hilton Quebec;5;46.810872;-71.214861;6;5.32;945.25;20;946;532;500;75;2053
Grand Theatre de Quebec;3;46.806426;-71.221751;6;4.76;867.94;23;867;476;575;50;1970
Hotel Le Concorde Quebec;6;46.805642;-71.217343;5;4.2;711.23;20;711;420;500;100;1732
Hotel Manoir Victoria;4;46.814766;-71.210797;4;3.79;644.04;14;645;379;350;75;1448
Hotel du Parlement;10;46.809029;-71.214792;2;1.75;304.25;10;305;175;250;25;754
Total général;999;999;999;50;68.02;10625.03;194;10629;6802;4850;750;23028
